2.189413651002077623e-40
2.681270302371474059e-40
1.865694337381646004e-41
5.690271524241859920e-42
2.464217975819420794e-42
1.316165099474242514e-42
7.801123995988589058e-43
5.294257577720034744e-43
5.076528800122779747e-43
1.028327905424774254e-42
4.853103875016144228e-42
1.470604690389085092e-41
5.247546330290956608e-42
2.332619017965055093e-41
9.978511849337487887e-41
2.039745797358465393e-41
2.704146920931832755e-41
7.141029568485467988e-41
2.483673085775916123e-40
6.187039846022824237e-40
1.668421410163370192e-39
4.639769876671828329e-39
9.690987560944900267e-39
1.383445260543343417e-38
1.725654056189314182e-38
2.207576364733323936e-38
2.149051416561873402e-38
1.871575993335922922e-38
1.655018092209040604e-38
1.167631059194595552e-38
1.177084709255977257e-38
1.051011074011588067e-38
6.053927128375273412e-39
5.444888698394386545e-39
5.096940876759954344e-39
3.798463636432373342e-39
1.832694513919512444e-39
1.260854594110933305e-39
1.230363084865509177e-39
6.500884997405653044e-40
9.132919135045198616e-40
5.641617122198753081e-40
3.906257887742514126e-40
2.821149753712067319e-40
2.475693485708238729e-40
2.135730262060802612e-40
1.456642966141465506e-40
8.694877649855041017e-41
4.331887940494552820e-41
2.841257231595713764e-41
2.635566541551174830e-41
2.295823168822348192e-41
2.018057965182654890e-41
1.981223930269328798e-41
1.440762930421078844e-41
5.547005543890848992e-41
1.988979303378334779e-40
1.466691950399967579e-41
1.352216822484458485e-41
7.170326826005238315e-42
6.236467372582245082e-42
3.445284666650266215e-42
2.580587966212573465e-42
1.295437551958253106e-42
7.966460383817286182e-43
6.937682616688941013e-43
5.337311320051750664e-43
4.596746817182453461e-43
3.498293378547721952e-43
2.541691806043070556e-43
2.134556639241299155e-43
2.186395936685829858e-43
1.631858694833900383e-43
1.351454478276778487e-43
8.681661218529025858e-44
6.564691817699269965e-44
5.046646305005089097e-44
4.298529866722882669e-44
3.774296491615488513e-44
3.333706812845795039e-44
2.832906074194364693e-44
2.513254013620976448e-44
2.429220561443810523e-44
1.967497350071208669e-44
1.656517375191994464e-44
1.373558803308207212e-44
1.363867828991225685e-44
1.170226775371783683e-44
1.093546689186314791e-44
1.019256234106025152e-44
1.003820135202427970e-44
1.028215879678779256e-44
9.711326439641144553e-45
1.139953991938687713e-44
1.326208581887373421e-44
1.327884350660647914e-44
1.629527859493933626e-44
1.574039084438814359e-44
1.983998687147852997e-44
1.729267905219049023e-44
1.967306647867165879e-44
1.782251341360231206e-44
1.470375587500689368e-44
1.512921909075158057e-44
9.800645599781695190e-45
7.700727341812398154e-45
7.924873280693719692e-45
4.907133042139652188e-45
4.638342150791632816e-45
9.858807414728946918e-45
2.568190755944229775e-44
9.331820632678926857e-45
4.396833344903911504e-45
2.295447780107408140e-44
1.643053291337851153e-45
1.495996364264915300e-45
1.332965569851959943e-45
1.180596077871346418e-45
1.169392272528341032e-45
1.179690316037032402e-45
9.699467446418268540e-46
9.391815084039323562e-46
9.833503598420096085e-46
9.038958997336415055e-46
9.066741794631227577e-46
1.236759909290170935e-45
1.337420228108760033e-45
1.038965842685940822e-45
9.069915251120999442e-46
8.483002005614432060e-46
8.228555581087061887e-46
7.122772316322477480e-46
7.700395582863795479e-46
6.997675175114337002e-46
8.005139307455817982e-46
1.039777465231894776e-45
1.474997948100573052e-45
1.640142925126386473e-45
1.299159195448425236e-45
8.102520017420253825e-46
5.101206786747445410e-45
3.008517597715201519e-44
1.418315650680351905e-43
1.161907174157725651e-42
2.118452236915668736e-42
2.110376747269248761e-43
4.810832429644780744e-43
3.218524623660891875e-42
1.068527316458524530e-44
1.065103822821361287e-44
1.511036124487526252e-44
1.312494357938048746e-44
8.257701945607677391e-45
3.859655682518388812e-45
1.492316306138946007e-45
4.696099865761740159e-46
3.456800110622828569e-46
3.436332851560947895e-46
3.548855860573116684e-46
3.849711824275957166e-46
5.432173224204482746e-46
8.669777446270684877e-46
1.782557511782325715e-45
6.919391685688086703e-45
4.539821488254001647e-44
1.218838704103044982e-45
6.410346320502512099e-46
5.293824310797619484e-46
4.372710923435798246e-46
3.592452833756978312e-46
2.797970884894547932e-46
2.574572298223553702e-46
2.773799910005430285e-46
2.511530954159666738e-46
2.829680024102350218e-46
2.795618228382867379e-46
2.596271161148588138e-46
2.630735116772665653e-46
3.305417519603257495e-46
4.249293438288354490e-46
2.975420429100547462e-46
2.851802030661523520e-46
2.774162346522315302e-46
2.817950550147787440e-46
6.580267651366555840e-46
3.826489566843619182e-46
2.596818557894761387e-46
2.361012501564865152e-46
2.506172105392046105e-46
2.461332855161731099e-46
2.561357688426349897e-46
2.989410964309650062e-46
2.791200745945700116e-46
2.715124596151952519e-46
3.010240463972942844e-46
2.968121483525796110e-46
2.715674287013515776e-46
2.963978465389562120e-46
2.594334552884051689e-46
2.390295323828919897e-46
2.147747908733765673e-46
2.095028256008070420e-46
1.937913036402814011e-46
1.906013725304471263e-46
1.660273770919642049e-46
1.556977705680944786e-46
1.710067985470575583e-46
1.640504172012157744e-46
1.585267509096287734e-46
1.542750544370551654e-46
1.555773959007980459e-46
1.670862126978385675e-46
1.539284672738989821e-46
1.578074099735604114e-46
1.613067247124064849e-46
1.706007332740236742e-46
1.531985690487709527e-46
1.664177813595291764e-46
1.925067802933632757e-46
2.105427161244396794e-46
1.854945912348585106e-46
1.869446423428710488e-46
1.868300659914325731e-46
1.737537406481961002e-46
1.803808825416692873e-46
1.845339050033111143e-46
1.920879329214754130e-46
1.933949396323036794e-46
2.013225279336201094e-46
2.121731385015097433e-46
2.340311811450347132e-46
2.218013318036086412e-46
2.196266827150660358e-46
2.594274958289193391e-46
6.553559749601021646e-46
1.573785134745219807e-45
3.443051508055764309e-45
6.298309753907305602e-45
9.254907275906747413e-45
1.197475480830889766e-44
6.525868432433679874e-43
1.503764848337117301e-44
1.065150556706315657e-44
6.574853787852087722e-45
3.436489337001477874e-45
1.487227574539046460e-45
5.426737198362371392e-46
1.789073461305577019e-46
1.292637959632361588e-46
1.417717462261392902e-46
1.326134290415092842e-46
1.299636377412532576e-46
