 (6.219249279090885985e-01+2.093916934721779644e+00j)
 (3.606194371779945396e+00-2.502606622932016744e+00j)
 (3.905585636860187115e+00-1.908015008060891526e+00j)
 (-2.933034084279343645e+00-1.083557712389850547e+00j)
 (-3.150613504605484394e+00+1.108036269262330897e+00j)
 (1.208558605414231435e+00+1.774153731044058491e+00j)
 (-2.458232843539938539e+00+2.676904185513266476e+00j)
 (2.738246158947290176e+00-4.568425661440951857e-01j)
 (1.895979186021877982e+00+2.681970042597885850e+00j)
 (-2.164165203471342391e-01-2.500801199608563508e+00j)
 (-8.483450761907698201e-01-3.507259551656872532e+00j)
 (-5.177262759801828373e-01+4.060946388116397077e-01j)
 (-2.222285596631896620e+00+5.320116341562168838e-01j)
 (2.695904323931038959e+00-2.105811220100429537e+00j)
 (-1.607721706122004157e+00+1.802141546702163755e+00j)
 (-1.176539674403348945e+00-1.301975403186386604e+00j)
 (1.281765059146889429e+00+9.546892227820674703e-01j)
 (5.589229375254310961e-01+1.748242658046589737e+00j)
 (2.186528288114857776e+00+1.053111312187843041e+00j)
 (-1.446439075421361187e+00-1.009112210314943470e+00j)
 (6.113022101192392421e-01-3.480913595649980929e-01j)
 (1.189422388432023414e+00+5.819460363640506229e-01j)
 (-1.782162491174553498e+00-1.778255361709077498e+00j)
 (-7.377973365753910384e-01+2.017166810555644840e+00j)
 (-2.735557051440508314e+00+9.314298737283192020e-01j)
 (2.572785337817964813e+00+3.579252284899187564e-01j)
 (1.736537629725016796e-01+1.288235744129112570e+00j)
 (2.658767526442233908e+00+4.139968320354707187e-01j)
 (2.352503283261373479e+00+1.540814421447378180e-01j)
 (-1.309591872194858508e+00+5.076656322839796509e-01j)
 (1.855775512859630716e+00-3.603863783799058584e+00j)
 (-4.038183717137018292e-01+2.036292560633161663e-01j)
 (-2.099575020423419258e-01-2.515664737729902956e-01j)
 (-1.254832899984036576e+00+2.266599809819852318e+00j)
 (9.221153199707525783e-01-1.005506176806053587e+00j)
 (4.544899093427296144e+00+1.896891741436681489e+00j)
 (6.858929977474086392e-01+2.796293999756248594e-01j)
 (-1.796814836842894891e+00+2.667046901240388124e+00j)
 (-1.647085078059773444e+00-4.658205054248231725e-01j)
 (2.554384662129137173e-01-1.435507909769450530e+00j)
 (3.118837979376304359e-01+1.638015279630948839e+00j)
 (-3.643068938406647250e-01-1.906923836972248099e+00j)
 (8.881099833330529103e-01+4.769737041635185859e-01j)
 (3.657821781783580084e-01-1.637477054601656379e+00j)
 (-1.111810037157233921e+00+1.108642990060402012e+00j)
 (-1.358668671898149438e-01-8.019775882079255291e-01j)
 (2.143200051669787776e+00-7.799700333933277108e-01j)
 (1.470107082599109605e+00-5.017909509288089875e-01j)
 (-2.761638737836458635e+00+2.195802659349905817e+00j)
 (6.713829197239834512e-01+1.111359132906958980e+00j)
 (-2.422406833324331821e+00+1.587772292581330680e+00j)
 (2.570435439546072676e+00-1.298816086971817718e+00j)
 (1.064413027377558274e+00-1.261463832680637109e-01j)
 (-9.575262891036008250e-01-3.885613367677595686e+00j)
 (-2.733454495813259499e-01+1.428777117908534233e+00j)
 (-1.360805735020184315e+00+2.871873406613234536e+00j)
 (-1.900208923070818789e+00+2.376032759465692035e+00j)
 (3.591264893198529595e+00-8.753923234005224208e-01j)
 (4.673519635709170311e-02-2.189679018907790542e-01j)
 (2.774553789062596643e+00-2.205639940121281395e+00j)
 (-8.479613262486872527e-01-1.340267852943796356e+00j)
 (-2.179922687044232976e+00+9.864282274897644420e-01j)
 (1.187051478505274371e+00+1.174134067176225482e+00j)
 (-4.809569204278059118e-01-1.318830913153447248e+00j)
 (1.545703239070013835e+00+3.319437071482852497e-01j)
 (-1.398093487169775884e+00-2.856427532210142894e-01j)
 (2.250877748926675359e+00+1.757917873985422652e+00j)
 (-3.614238070609995024e+00-1.443664188403850135e+00j)
 (2.281056596689121641e+00+2.474513786708581353e+00j)
 (-1.316702594718447417e+00-1.157106642023527421e+00j)
 (2.198859582347164388e+00+3.478399514588483843e-01j)
 (-8.491970878981973669e-01-6.933645094852326496e-01j)
 (1.509507359587563269e-01-1.346139617148633727e+00j)
 (5.181456463598673734e-01-1.359532240544999215e+00j)
 (1.842504441456719877e-01+2.202589960101833277e+00j)
 (1.628377264633360744e+00+1.682229932878366530e+00j)
 (-1.289351309441465032e+00+7.461827869999384522e-01j)
 (2.180592038634827201e+00-1.854371756777627001e+00j)
 (-3.077647053728729265e+00-1.206873359246580568e+00j)
 (-1.753978502697174369e+00+5.123003075906491094e-02j)
 (-5.368774141097996111e-01+1.780908497307888805e+00j)
 (1.151556063127604723e+00-5.019061238580911910e-01j)
 (-1.003124011132965412e-02+7.000676066828668276e-01j)
 (1.945241587060073440e+00-2.804694540653470125e-01j)
 (-2.676421374939860209e-01-1.914172899955536966e+00j)
 (3.403320753469674553e+00-1.589410055946811839e+00j)
 (-5.321372711956941615e+00+7.455567056176078955e-01j)
 (5.950044437552508558e-01+3.063613083951384208e-01j)
 (4.836618398970201071e-01-6.906230923174619951e-01j)
 (-3.542049593302528110e-01+1.226530258181689259e+00j)
 (-1.424802703273633675e+00+1.417774101865249214e+00j)
 (-7.544454814184003988e-01-2.373062534487296649e+00j)
 (1.450778512802520126e+00+1.436587516388553087e+00j)
 (2.663510326632885672e+00-1.201771617485229010e-01j)
 (-3.577685292667403399e-02-2.217101887794309611e+00j)
 (9.434868113609252704e-01-1.531333623365002339e+00j)
 (1.975191260256637493e+00-8.321192343158477778e-01j)
 (-2.068802121310162889e-01+2.643267916303007614e-01j)
 (-2.202755016613191952e+00+2.891344695498205830e-01j)
 (-1.006548042912920549e+00+1.837398228677394219e+00j)
 (-1.222317097981739709e+00+1.884156764057834943e+00j)
 (-6.955469600603289004e-01+1.824371580724112984e+00j)
 (-6.909162431951602068e-01+2.157271852144027502e+00j)
 (4.609124744327396939e-01-2.638455285509428538e+00j)
 (1.101349238913895690e+00+4.084541573654536517e-01j)
 (1.144045337088719805e+00+2.392429139621760292e+00j)
 (-1.133383827824573364e+00-1.765837155573867001e+00j)
 (-9.720332758879719481e-01-1.391444956264240140e+00j)
 (-1.582077953695202543e+00-1.169676783858697666e+00j)
 (-1.367548084385565632e+00-7.472793390373762001e-01j)
 (-5.291650271039393116e-01+1.600589443943026546e-01j)
 (-7.487903907271465931e-01+1.788692435915353540e+00j)
 (-1.203349389844715622e+00-2.864142074331214705e+00j)
 (2.316648324236813217e+00+9.527324080554846475e-01j)
 (1.247338378727540276e+00+3.433070231215261392e-02j)
 (-1.921916174065056104e+00+2.318819981503072558e+00j)
 (2.001203073436448321e+00+3.559117789286662337e+00j)
 (-5.130980335559198302e+00-2.534596210927894777e+00j)
 (2.149707340639921138e-01-2.041271893950390659e+00j)
 (-2.555870292853411385e+00+3.803358516159119240e+00j)
 (3.724203043695922144e+00-2.581267358499581999e+00j)
 (3.940567418704973512e+00+2.859859948401092922e+00j)
 (-3.653237118338060530e+00+3.593334889320043413e-01j)
 (2.118101961548358947e+00-1.233112690017132085e+00j)
 (-2.468693402430919726e+00+4.312486005850775239e-01j)
 (1.105850666358198620e+00-3.792714651619285782e+00j)
 (2.165057356103345931e+00+2.934261320313982235e+00j)
 (-1.589261431683629544e+00-2.061048463156665456e+00j)
 (3.591152776729649165e-01+1.602623661187996706e+00j)
 (-8.981186523249239106e-02+1.250315450993348509e+00j)
 (1.002557063301207751e+00+6.286741221755665077e-01j)
 (-6.710734641787128307e-01+5.748668052850788301e-01j)
 (-2.464977615014414702e+00-2.255130616274696465e+00j)
 (1.653827865145294451e+00-2.877487531145427047e-02j)
 (-1.053110575629587625e-01+1.698362969528268707e+00j)
 (2.933317243851568445e+00+6.229585263533956585e-01j)
 (-1.645037608945049357e+00+1.428954108400966316e-01j)
 (8.223388363620774966e-01+1.096201841635738417e+00j)
 (-1.901352422057577929e+00-1.120012359943974189e+00j)
 (4.727178076058520251e-01-1.157195664242132604e+00j)
 (9.338169245995853185e-01-4.996160711464202597e-01j)
 (-5.882264434917605644e-01+4.897556927088875800e-01j)
 (1.126471436302187268e+00-3.952370885734562411e-01j)
 (-3.061292009430277794e+00+2.109895536949322192e+00j)
 (9.675058052389565733e-01-2.820000759032342597e+00j)
 (9.475694644552755674e-01+7.336339521202189795e-01j)
 (-1.978419123149132819e+00-1.935812292581571059e+00j)
 (2.301275698320729646e+00+1.742381350037461418e+00j)
 (-5.058364006661643097e-01+3.055497510271081740e+00j)
 (4.918857982366177661e-01+6.038442893725923799e-01j)
 (1.407660682389039464e-01-4.643330579690805870e-01j)
 (-1.343277380613640826e-01-1.290577978159126671e+00j)
 (-1.894426646592419772e-01+1.771076398330698534e-02j)
 (-5.040327590576814121e-01-4.486271494100899093e-01j)
 (-3.190758373112067559e-01-1.414435543093362391e+00j)
 (1.395901631020474598e+00+4.284932515982754764e-02j)
 (-1.190371696633859111e+00+1.379411555426734104e+00j)
 (-1.401081317470700416e+00-2.273495094867538757e+00j)
 (-1.990559138876204948e+00+1.034677687143695346e+00j)
 (4.686063662828590992e+00+2.779892431198658920e-01j)
 (-1.974183830644364590e-01+2.473993213229528365e+00j)
 (2.678387791602717116e-01-1.819225254135184544e+00j)
 (7.715570863195454487e-01+1.905465924548340961e+00j)
 (-1.600806461485496435e+00+1.660149323316771452e+00j)
 (1.411195785038168449e+00-4.022320346348600140e+00j)
 (-3.135478462990239912e+00+1.755883658236816691e+00j)
 (1.137519488589946892e+00-3.030528206784565803e+00j)
 (4.314069961409252585e+00-4.658571070482525611e-01j)
 (1.846592609795894291e-01+2.010220267219591239e+00j)
 (-1.345262391543043279e+00+1.650141949975988398e+00j)
 (-1.895739909436477300e+00-2.665450999174875601e+00j)
 (7.625642458869755780e-01+9.705513192030186254e-01j)
 (-1.298328649058784867e+00-1.475954251323494448e+00j)
 (-2.164111629785802293e+00+9.115846372373008766e-01j)
 (1.790882244571200710e+00+5.565837594545034461e-01j)
 (1.016468327596137533e-01+5.074273961304676561e+00j)
 (-7.167923167555994013e-01-5.261895348222002333e+00j)
 (6.106753598623282375e-01+2.175642653734076060e+00j)
 (-1.077806557147318101e+00-9.167102375449869278e-01j)
 (-1.019058981381806062e+00-8.401979027215693563e-01j)
 (1.860880452328235624e+00+1.811969397769634726e+00j)
 (-1.095674917816521265e+00-1.430609914941287919e-01j)
 (2.059166242622117338e+00+2.356536738969702005e-01j)
 (-3.499221657695933962e-01-2.847625426381130254e+00j)
 (5.753479604764779598e-01+2.220021604423060957e+00j)
 (-4.910807150567208512e-01+1.713037396847816529e+00j)
 (1.094309830137827122e+00-2.034509347632361020e+00j)
 (-1.868495434061717475e+00+2.811339405354317478e+00j)
 (-1.432545003030065267e+00-2.602639227998564397e+00j)
 (1.621201270185670174e+00+1.274390805647131142e+00j)
 (-5.604518522582785378e-01+4.910523275684210431e-01j)
 (3.964697512713732941e-01-3.066057351028426137e+00j)
 (4.822670960493369297e-01+5.766235367917978971e-01j)
 (-1.061345685037080155e+00-9.315289782024622767e-01j)
 (1.972812884109479414e+00-1.842362810375127280e+00j)
 (-4.765142951191828069e-01+5.634314731909821905e-01j)
 (-3.078921735675183013e-01-2.524088170387389085e-01j)
 (-5.293762862838299332e-01+1.782430496515047036e+00j)
 (-1.200802348996951707e+00+8.919492581288205324e-01j)
 (1.868921276934133680e+00+1.543102388343153386e+00j)
 (2.097161688511047783e-01+2.618886997424984209e+00j)
 (1.049547141884473733e+00+2.188597386224613306e+00j)
 (8.053891999340019314e-01+3.206138493719810967e+00j)
 (4.397738476882904757e-01+1.994709537167200564e+00j)
 (-6.627278010045574153e-01-2.444004682430854114e+00j)
 (-2.082721394906159595e-01+1.446606615946521623e+00j)
 (1.228873339287996913e+00+1.550633392957691870e+00j)
 (8.909597407191381935e-01+2.837814140858773815e+00j)
 (-5.857086107389162244e-01+1.761108938838082283e+00j)
 (8.979318970648644260e-01+1.669539574315168862e+00j)
 (6.653231838980994128e-01+1.771756179755586968e+00j)
 (2.830400857255255698e+00+4.399120641382432972e-01j)
 (-3.813581759310501473e-01+1.060098895846973255e+00j)
 (-1.407193303629174386e+00+1.360785427628466160e-01j)
 (1.560646334165564975e+00+2.152537747810387980e+00j)
 (2.876205563861276460e+00-9.077648788595242824e-01j)
 (3.440392875206514933e-01+1.339942496861834975e+00j)
 (-3.624885306701568943e+00-8.444929852129685714e-04j)
 (-1.349348251333635451e+00+2.924726198187522705e-02j)
 (5.516520213824323005e-01-1.282947401266757881e+00j)
 (-2.747619699827179574e-01+2.966568774071486336e-01j)
 (1.463198473319689219e+00+3.654934474511056242e-01j)
 (-2.066456688061196090e+00+1.121881161850115660e+00j)
 (1.510799001954524323e+00-3.401498294351135598e+00j)
 (-2.961735557465522972e-01-5.013255174455187868e-01j)
 (-1.190419161613943011e+00+5.773261192954244336e-01j)
 (5.212089144470251512e+00+5.043950914061031687e-01j)
 (-2.991133767094165563e+00+9.923421828876649586e-01j)
 (2.607697948225059514e-01-8.147978741515332635e-01j)
 (-9.130826289513624960e-01-1.140027038334697901e-01j)
 (-4.052491626365489985e+00+9.870627498667032540e-02j)
 (-2.145773552484342983e-01+6.814334691456414017e-01j)
 (8.177593005471058829e-01+1.936432791428029931e+00j)
 (2.079506243949918343e+00+3.757405070095337085e-01j)
 (1.452852120894197352e+00-2.054022006054420313e+00j)
 (-1.626174679226213948e+00-7.896194450340137116e-01j)
 (-5.768552390117687168e-01-2.039061700733524329e+00j)
 (1.285737667130323558e+00+1.332195679344589712e+00j)
 (-7.453249189025110688e-01+5.488251006705036072e-01j)
 (2.955336763442330539e-01+2.772741726880140423e+00j)
 (-1.849127950599681380e+00+8.897928963788279688e-01j)
 (9.202515758548562852e-01-2.215563611595161131e+00j)
 (3.653602300302144723e+00+1.841819813165761488e+00j)
 (-2.748073388712136467e+00+9.284547887790495224e-01j)
 (9.478495847768785287e-01-1.167537780904132294e+00j)
 (2.024046611486495784e-01-4.636723384806629156e+00j)
 (1.692793504319582976e+00+4.229208807893563016e-01j)
 (1.990565421685578928e-01-9.351395521942369449e-01j)
 (-2.354151071593226341e+00+2.112221200404066357e-01j)
 (-1.751252409487353612e+00-3.290272176293678741e-01j)
 (5.245510735655245504e-01+5.413471163353468008e+00j)
 (1.387316389474039013e+00-1.275348289086246367e-01j)
 (-2.119432513591056999e+00-2.764669237854423312e+00j)
 (3.628013377575479481e+00-3.341824758319045241e+00j)
 (-3.261832449011941915e+00+1.740595179281362537e+00j)
 (5.112950051792805040e-01+1.396299419468873593e+00j)
 (4.467202143211284948e+00-2.313995958150605881e-01j)
 (-2.719531213507746514e+00+3.951433009485678660e+00j)
 (-7.065826383004160105e-01-2.570215209476242602e-01j)
 (1.079400208574179398e+00+2.610962751556473282e+00j)
 (-9.480986528238549704e-01-3.071940730519436613e+00j)
 (-6.907380227745324452e-01-1.353050294199136250e+00j)
 (2.946197664540938455e+00-2.750908203537809696e-02j)
 (-1.655415765895630997e+00-1.617686462574395856e+00j)
 (2.428104850119076064e-01+6.039353702334039342e-01j)
 (-2.920301236534823985e+00+1.745312207804848414e+00j)
 (1.271522926603589898e+00-1.886622425247519441e+00j)
 (-1.754847572728694960e+00-1.920604154506185601e+00j)
 (4.497711659874249479e-01-3.318404263352514594e-01j)
 (3.779935266875354749e+00+4.967880349031591480e-01j)
 (-2.067432001506640304e+00+4.225439309552071476e-01j)
 (2.197199612267001445e+00+1.724636024604633944e+00j)
 (-2.168750907751564316e+00+2.005504441401684268e+00j)
 (1.991639529197595904e+00+4.547231612709726756e-01j)
 (2.688992764060297080e+00+4.388665572621161526e-01j)
 (-5.218298923011418289e+00-3.461363429328583319e+00j)
 (2.652791659165186111e+00+5.699115425310341543e-01j)
 (-3.216799833431758682e+00-6.849749111357369413e-01j)
 (-1.060338275269076425e+00+6.490804465855024574e-01j)
 (2.338485540221177050e+00+5.649065877838938682e-02j)
 (5.409443814259189409e-01+1.736798185664707228e+00j)
 (-2.354824361515536757e-01-1.182493254225339907e+00j)
 (-1.367345352043615847e+00+1.474997399249917018e+00j)
 (1.855204407649569953e+00+1.400038349541925242e-01j)
 (1.052270099278282300e+00-1.862051508391444177e+00j)
 (-1.089155565277913018e+00-3.173108007861516366e+00j)
 (-2.619297978173160679e-01+9.044235025971396613e-01j)
 (-3.684125277721462588e+00+1.352741693206168883e+00j)
 (2.482368048073900990e+00-1.644036074830574456e+00j)
 (2.036271746993459697e+00+5.873170682023732603e+00j)
 (-1.256825431959669226e+00-4.508402805145073633e-01j)
 (-1.713449410521003635e+00-3.620677665515075638e+00j)
 (3.652821424498321701e+00-3.226978988079407973e+00j)
 (7.940790593791482443e-01+1.640178554884612616e+00j)
 (-2.085947603199083566e+00+4.308293517783174376e-01j)
 (-2.457393585287537263e+00+1.311375879423898549e+00j)
 (2.973310565806741579e-01+1.186512449119313084e+00j)
 (1.128857145596823264e+00-8.966183718816027604e-01j)
 (-7.372588353143957017e-03-1.206270019509526614e+00j)
 (-6.921589235130920503e-02+1.899392602685474385e+00j)
 (-9.331268935041160395e-01-9.928940839979203403e-01j)
 (-5.935595230568238012e-01-1.037201403422626012e+00j)
 (-4.844304460829367276e-01-7.933030637164313337e-01j)
 (3.910952610673330554e+00+1.142434180423949952e+00j)
 (2.563671434285542894e+00+1.279106631563173613e+00j)
 (-3.408608483380649368e+00+1.259775215325558362e+00j)
 (1.006474894568938128e+00-1.258977171710295551e+00j)
 (-2.435391205790423008e+00-2.262963110790710441e+00j)
 (-2.562347661271914934e+00-2.123957402090275615e+00j)
 (2.842457447276052207e+00+2.646143605196368043e+00j)
 (-2.014893950735239525e-01+2.435274477531487403e+00j)
 (5.067676295557509647e+00-1.881128602674039252e+00j)
 (-2.767944493049012689e+00-4.530677783288111771e-01j)
 (-3.454287433048368161e+00-8.536770848456393113e-02j)
 (1.576399568283380015e+00-1.486552223404447703e+00j)
 (1.267863535223699434e-01+6.925364446863028212e-01j)
 (4.836983780957735957e-01-8.005450166400576717e-02j)
 (-1.022531775795918252e+00+5.988866791195132322e+00j)
 (-6.763153091898488345e-02-6.087913588189814984e-01j)
 (5.934145153420807839e-01-9.363668397531004217e-01j)
 (6.644221353161513521e-01-1.842662719530204773e-01j)
 (1.861923751599912968e+00-2.209984515207988665e+00j)
 (4.609571314131660213e-01-2.578618250932169342e+00j)
 (-2.498607141136288678e+00-2.610251183754312088e+00j)
 (1.215539549240340911e+00+1.326865237729151437e+00j)
 (-1.851087005933469642e+00+5.761745918446248282e+00j)
 (1.443940409652541002e+00-1.166599907415869053e+00j)
 (1.429385156037128457e+00+4.872656699042516859e-01j)
 (-3.756529407955735866e+00+2.551537347069420814e-01j)
 (7.029721560500263866e-01+1.471871811350877968e+00j)
 (9.705784629327214585e-02-3.530498219936209381e+00j)
 (3.145296473998072884e+00-1.806908017519977205e+00j)
 (-2.062370201483221699e+00+7.896320926431815712e-01j)
 (4.883669404473732767e-01+2.038748122531182094e+00j)
 (2.044224249881964273e+00+8.311357169007934642e-01j)
 (-3.137903594507707172e+00-1.774058822835920868e+00j)
 (-6.984509050485800952e-01-3.274448036773961235e+00j)
 (-3.504768176260737000e+00+5.541632042372720335e+00j)
 (2.028114252090765124e+00-2.242901161010069089e+00j)
 (3.152822315775503093e+00+1.079192952148324558e+00j)
 (5.607973360957450026e-01-2.026559704935555928e+00j)
 (4.842625971913093186e-01+8.234454643450208611e-01j)
 (-5.444705998771504768e-02-1.358383826778245318e+00j)
 (-8.350240880719029812e-01+3.710463035401090348e-01j)
 (8.892040306507226211e-02+2.112117329295593482e+00j)
 (-1.429160790949467907e+00-3.419478038964371969e+00j)
 (1.010195943259129869e+00+3.592210831235144730e-01j)
 (-3.179983325935738514e-01+3.041140944926222556e+00j)
 (-9.358202857364753546e-01-1.906120657591582057e-01j)
 (9.359396549658199893e-01+8.190773395050611194e-01j)
 (-1.163270241635586011e+00-2.067206464628254248e-01j)
 (1.409412252138841470e+00-5.139605188819870163e-01j)
 (1.157598533207948144e+00+1.655178117177326991e+00j)
 (-2.840293918611024093e+00-3.938922496031477039e+00j)
 (2.645381967608937401e+00+7.964154153665803371e-01j)
 (-2.751330466102519079e+00-1.616383833170094986e-01j)
 (6.077351660950399692e-01-2.389647098839978945e+00j)
 (2.448776080120482312e+00+3.145642717346758044e+00j)
 (-3.428147812110509673e-01+1.097158333322402202e+00j)
 (-9.283655625876914563e-02+2.073845925219286013e+00j)
 (1.661845435522652847e+00-1.145246553233412623e+00j)
 (-4.461053705900629857e-02-1.606816229657648920e+00j)
 (-2.106841924654510478e+00+1.069860752348753996e+00j)
 (-5.940480978900313236e-01-5.825988933848745832e-01j)
 (-4.699370759835456157e-01-3.017852445913245529e-01j)
 (-1.629138778126757670e+00-1.076123911110024034e+00j)
 (5.177639614208334740e-01-2.482052228190402943e+00j)
 (2.298391843450091621e+00-2.887120426520427968e-02j)
 (-2.552149311810291366e+00+1.397324790482237677e+00j)
 (2.340455103137764947e+00+2.196480218815138219e+00j)
 (1.010232583165958875e+00+3.318164641721961239e+00j)
 (-2.203593235939031114e+00-1.664925734178426708e+00j)
 (1.759427035868626366e+00-1.786434874935270756e+00j)
 (8.466625803111231807e-01-1.114467631367541900e+00j)
 (8.234718726634183694e-01-3.855184177328949829e-02j)
 (-1.186874629296886807e+00+1.515760936493157018e+00j)
 (-3.700479270386317410e+00-7.702175918443494584e-01j)
 (3.519730100633828407e+00+4.227153015869618891e+00j)
 (-2.216296029476349627e+00-1.494122408982901717e+00j)
 (-7.867015142322493215e-01-3.701380953516135719e-01j)
 (1.277622709591059058e+00-2.377957281830730185e+00j)
 (-7.780787981222687666e-01-3.177344580685134146e-01j)
 (2.798993773890403047e-01+1.173156473998770988e+00j)
 (1.067698151635157577e+00-4.790024639181514887e-01j)
 (2.657457086446931793e+00-1.138790231637871742e+00j)
 (-1.319421515480653007e+00+2.658153682633167314e+00j)
 (-4.298358182179529696e-01-1.094028275692769059e+00j)
 (2.194956666270654555e+00-2.401054913444232053e+00j)
 (-2.413711951347258911e+00+5.064455105158560677e-01j)
 (-1.099746358513635502e-02-2.320131307789156244e-02j)
 (-1.819705044495709911e+00+2.815324906368590896e-01j)
 (1.426605103376942019e+00-2.315501300712408561e+00j)
 (2.094352726834853407e+00+4.491846555325771928e-01j)
 (-8.336446711006950672e-01-2.947040227270436574e-01j)
 (-3.211472620669365563e-01+4.597965227758653017e-01j)
 (-3.273827175414730561e+00+4.835249698136464325e+00j)
 (8.524347543480519374e-01-1.437528396208481996e-01j)
 (-5.260818476763725292e-03-1.235190464711909686e-01j)
 (9.545456309299438225e-01+7.857180450214652778e-02j)
 (7.863219808592575299e-01-1.154439500514435446e+00j)
 (-1.579843519853801670e+00+1.098632884619699795e-01j)
 (6.509382242613800384e-01-2.728280524422777020e+00j)
 (1.423295464441094893e+00+1.218077769220518247e+00j)
 (1.428754249423799472e+00-1.848777496719590241e+00j)
 (-1.512589172265456083e+00+4.679934986996203250e+00j)
 (-9.504450325657870513e-01+1.706475907285226468e-01j)
 (-1.784877020513907953e+00-1.666798328741527557e+00j)
 (2.613299346377866983e-01-3.073122190918784469e+00j)
 (-1.547844050928239845e+00+3.627063310537013141e+00j)
 (1.859333920565619858e+00-2.951573562875357215e+00j)
 (8.249347494660396185e-01+8.501908747157116419e-01j)
 (1.489338324770679511e+00-3.243407032561246073e+00j)
 (3.029674453802848610e+00+2.589274241667610443e+00j)
 (-1.580368537744287760e+00+2.743208609452354452e+00j)
 (-1.884372291147389689e+00-2.865115975590939446e-01j)
 (-1.216833632353321537e+00+1.095838694098955068e+00j)
 (-2.104283428557394586e+00-3.444730911098441428e-01j)
 (1.327860164276661425e+00-1.672534333567942788e+00j)
 (1.500635817852982168e+00+9.292993643331717291e-01j)
 (-2.277050636805719175e-01-1.379280478708458491e+00j)
 (5.715454789291135596e-01-4.296438879937379829e-01j)
 (1.000980322794679633e+00-2.399414750461353663e+00j)
 (-5.392251096958452505e-01+2.136022457925647267e+00j)
 (-3.921412500693575165e+00+2.219096569186854495e+00j)
 (3.126746667309612704e+00+1.907198743487192427e+00j)
 (-9.445470862165942227e-01-2.710611511534382512e+00j)
 (-1.144675996695975195e-01-1.379733998221958746e+00j)
 (1.934096498799452002e+00+3.906371258051908324e-01j)
 (-2.610144473338070981e+00-1.538322959322600825e-01j)
 (1.264167584902960106e+00-6.085626531586412202e-01j)
 (-1.541245966504624088e-01+1.456990245119172300e+00j)
 (2.648642436937597711e-01+4.860091714814596120e-01j)
 (1.552223644729246566e+00+2.134182750163072240e-01j)
 (-2.005704469919024291e+00+1.062513913917552122e+00j)
 (1.322553733618340832e+00-2.853312816973620158e+00j)
 (-1.145627337708271298e+00-1.335711043459759662e+00j)
 (2.290305000782936418e+00+2.329796847850346353e+00j)
 (-9.844918454418709608e-01-5.872714198406688846e-01j)
 (-1.671276207895894483e+00-5.235382920227039660e-01j)
 (2.013957227880192491e+00-3.643557614110558007e-01j)
 (4.175043398208446166e-01+1.790127736136430059e+00j)
 (-4.040147025503542544e+00+2.346262155307726471e-01j)
 (6.581536461812576011e-01+1.182607556792431680e+00j)
 (-5.668359573285950415e-01+4.200414043395582220e-01j)
 (-3.733811846928464795e-01+6.864051990257544755e-01j)
 (2.895340098266561579e+00-3.251926818413337639e+00j)
 (2.329867275202914367e+00-1.373656771147695688e+00j)
 (-1.177282458268957610e+00-5.667901432101231096e-01j)
 (-1.643227762040534223e+00+5.625622251664349704e+00j)
 (5.272294883353652040e-01-3.239075562625453042e+00j)
 (1.615498278553834766e+00-4.021407791572864654e-01j)
 (-3.350958720554245929e+00-1.507701358534972724e-01j)
 (-4.984778731888336312e-01+1.721264953456099978e+00j)
 (7.669160234045321323e-01-1.927862971762810629e+00j)
 (5.653647693332852775e-01-4.326740298736981294e-01j)
